20010101 1.4354300000e+00 2.0243100000e-01
20010201 1.8065200000e+00 5.9969500000e-02
20010301 1.1037700000e+00 7.5453700000e-02
20010401 1.3539200000e+00 1.5775300000e-01
20010501 9.4934900000e-01 7.3327000000e-02
20010601 1.0409100000e+00 8.6343000000e-02
20010701 1.1366600000e+00 9.0415200000e-02
20010801 9.6493700000e-01 7.2429000000e-02
20010901 6.4984300000e-01 2.7791200000e-01
20011001 8.1782200000e-01 9.2203800000e-02
20011101 6.5595900000e-01 1.4369700000e-01
20011201 1.0542000000e+00 9.3276200000e-02
20020101 1.0896400000e+00 7.2022300000e-02
20020201 1.0232500000e+00 8.7998500000e-02
20020301 9.9947300000e-01 9.8352600000e-02
20020401 1.4046800000e+00 1.0780400000e-01
20020501 1.3886300000e+00 1.1989600000e-01
20020601 1.1587000000e+00 9.5081700000e-02
20020701 8.2769700000e-01 9.2540600000e-02
20020801 8.7615900000e-01 1.0617500000e-01
20020901 8.4674500000e-01 1.2043300000e-01
20021001 1.3589000000e+00 1.8161000000e-01
20021101 9.6964200000e-01 1.0214700000e-01
20021201 1.0468800000e+00 9.5419600000e-02
20030101 9.1755700000e-01 1.1295500000e-01
20030201 9.2162100000e-01 8.0411100000e-02
20030301 7.6237900000e-01 2.0273400000e-01
20030401 7.4724900000e-01 1.6818500000e-01
20030501 9.3777500000e-01 1.1277100000e-01
20030601 7.0976000000e-01 9.0732100000e-02
20030701 8.0793900000e-01 8.9010300000e-02
20030801 9.9329700000e-01 9.2040600000e-02
20030901 1.2184200000e+00 1.2569800000e-01
20031001 7.3580100000e-01 1.6095600000e-01
20031101 9.3900400000e-01 8.8655400000e-02
20031201 9.6008500000e-01 8.7566600000e-02
20040101 8.6408900000e-01 6.3529000000e-02
20040201 7.7038700000e-01 1.0939300000e-01
20040301 8.6484600000e-01 8.3009500000e-02
20040401 8.9515400000e-01 7.9580600000e-02
20040501 8.3393800000e-01 1.0706000000e-01
20040601 7.7863100000e-01 9.2251800000e-02
20040701 1.0869300000e+00 1.1845200000e-01
20040801 8.3503000000e-01 1.1293200000e-01
20040901 7.5350000000e-01 1.2519900000e-01
20041001 8.6152600000e-01 1.0952000000e-01
20041101 7.4635000000e-01 1.3728600000e-01
20041201 8.0315000000e-01 1.2830900000e-01
20050101 7.2450300000e-01 1.1496500000e-01
20050201 6.5226100000e-01 1.1163900000e-01
20050301 6.5442200000e-01 9.4512700000e-02
20050401 7.8579600000e-01 8.5818100000e-02
20050501 1.0008800000e+00 8.7565200000e-02
20050601 1.0888600000e+00 9.3185100000e-02
20050701 1.1819300000e+00 1.3077100000e-01
20050801 1.0385400000e+00 8.1102300000e-02
20050901 1.0871000000e+00 8.3901000000e-02
20051001 8.2256700000e-01 1.0485300000e-01
20051101 9.9586100000e-01 1.1167000000e-01
20051201 1.1199200000e+00 1.1509400000e-01
20060101 8.2368700000e-01 8.6426400000e-02
20060201 9.0210800000e-01 9.0684000000e-02
20060301 9.8572100000e-01 7.1624200000e-02
20060401 7.9581800000e-01 8.7186500000e-02
20060501 5.8663900000e-01 9.7637300000e-02
20060601 8.2545800000e-01 1.0738300000e-01
20060701 1.1100700000e+00 1.2465600000e-01
20060801 9.3653500000e-01 1.0418200000e-01
20060901 1.0011100000e+00 1.1348200000e-01
20061001 1.2944700000e+00 1.0673400000e-01
20061101 8.9067000000e-01 8.3551900000e-02
20061201 9.0262400000e-01 7.9637300000e-02

