4.910	5.032	5.115	5.114	5.222	5.232	5.277	5.274	5.371
4.950	5.063	5.187	5.144	5.209	5.242	5.321	5.306	5.416
4.990	5.114	5.218	5.228	5.357	5.355	5.412	5.397	5.495
4.980	5.093	5.114	5.209	5.284	5.327	5.383	5.379	5.488
4.980	5.063	5.135	5.261	5.358	5.367	5.400	5.433	5.517
5.070	5.196	5.269	5.321	5.375	5.407	5.463	5.531	5.588
5.100	5.227	5.299	5.373	5.415	5.437	5.516	5.596	5.653
5.080	5.186	5.248	5.258	5.312	5.333	5.401	5.481	5.551
4.980	5.073	5.104	5.104	5.179	5.212	5.256	5.396	5.437
4.980	5.042	5.052	4.989	5.098	5.119	5.152	5.315	5.330
4.970	5.073	5.114	5.156	5.199	5.209	5.254	5.371	5.414
4.970	5.063	5.114	5.156	5.177	5.199	5.256	5.395	5.399
4.920	5.073	5.135	5.230	5.218	5.262	5.318	5.446	5.437
4.880	5.063	5.146	5.219	5.218	5.251	5.319	5.411	5.416
4.800	5.052	5.083	5.168	5.145	5.200	5.245	5.325	5.344
4.860	5.052	5.063	5.126	5.125	5.169	5.191	5.249	5.294
4.900	5.032	5.063	5.147	5.114	5.125	5.204	5.261	5.307
4.840	4.970	5.001	5.149	5.147	5.125	5.204	5.296	5.327
4.800	4.919	5.012	5.117	5.105	5.083	5.185	5.277	5.308
4.860	4.929	5.023	5.085	5.117	5.127	5.184	5.252	5.283
4.830	4.940	5.012	5.096	5.095	5.095	5.174	5.254	5.273
4.850	4.940	5.033	5.127	5.202	5.212	5.268	5.347	5.366
4.870	5.022	5.053	5.200	5.275	5.284	5.351	5.431	5.462
4.810	5.032	5.073	5.200	5.318	5.327	5.382	5.450	5.481
4.810	5.001	5.105	5.252	5.348	5.368	5.447	5.538	5.543
4.830	5.052	5.135	5.293	5.411	5.453	5.520	5.599	5.604
4.840	5.042	5.125	5.283	5.368	5.422	5.477	5.580	5.584
4.810	4.970	5.074	5.211	5.296	5.361	5.439	5.505	5.548
4.820	5.011	5.146	5.262	5.347	5.423	5.444	5.595	5.598
4.890	5.001	5.094	5.210	5.295	5.394	5.449	5.563	5.593
4.910	5.032	5.167	5.314	5.421	5.564	5.572	5.686	5.691
4.930	5.032	5.156	5.314	5.399	5.520	5.598	5.639	5.709
4.930	5.052	5.156	5.325	5.420	5.519	5.573	5.652	5.644
4.940	5.093	5.145	5.303	5.389	5.498	5.553	5.619	5.600
4.960	5.104	5.176	5.366	5.440	5.584	5.638	5.740	5.679
4.980	5.124	5.176	5.387	5.461	5.604	5.659	5.724	5.678
5.020	5.145	5.186	5.323	5.409	5.519	5.596	5.626	5.620
5.080	5.145	5.259	5.406	5.481	5.613	5.702	5.719	5.713
5.080	5.216	5.331	5.510	5.617	5.727	5.781	5.799	5.781
5.080	5.247	5.393	5.646	5.741	5.862	5.928	5.958	5.950
5.100	5.247	5.372	5.594	5.700	5.821	5.887	5.904	5.898
5.130	5.268	5.392	5.667	5.784	5.905	5.994	6.010	6.016
5.090	5.288	5.299	5.606	5.723	5.866	5.919	5.948	5.941
5.030	5.257	5.403	5.635	5.753	5.907	5.973	6.013	6.018
5.030	5.268	5.413	5.645	5.818	5.927	5.980	6.034	6.039
5.040	5.227	5.341	5.563	5.735	5.844	5.886	6.000	6.029
5.050	5.268	5.330	5.541	5.703	5.823	5.865	5.968	5.995
5.010	5.196	5.248	5.459	5.653	5.750	5.758	5.909	5.898
5.030	5.216	5.279	5.479	5.663	5.771	5.790	5.893	5.896
5.050	5.237	5.299	5.500	5.683	5.792	5.788	5.879	5.909
5.040	5.216	5.268	5.427	5.621	5.730	5.726	5.817	5.860
5.010	5.237	5.289	5.415	5.621	5.718	5.715	5.818	5.848
4.990	5.216	5.310	5.447	5.576	5.685	5.670	5.775	5.806
4.910	5.145	5.280	5.459	5.576	5.641	5.661	5.765	5.796
4.910	5.145	5.311	5.511	5.650	5.714	5.723	5.827	5.858
4.930	5.134	5.332	5.532	5.671	5.735	5.755	5.847	5.890
4.910	5.052	5.260	5.449	5.610	5.663	5.671	5.799	5.842
4.920	5.073	5.322	5.511	5.650	5.726	5.746	5.861	5.904
4.900	5.052	5.270	5.449	5.610	5.685	5.728	5.855	5.897
4.920	5.063	5.301	5.480	5.652	5.738	5.769	5.920	5.961
4.890	5.022	5.271	5.449	5.599	5.652	5.695	5.847	5.888
4.940	5.083	5.312	5.490	5.619	5.683	5.738	5.889	5.930
4.870	5.063	5.312	5.522	5.650	5.726	5.780	5.931	5.985
4.850	5.032	5.271	5.449	5.566	5.642	5.697	5.812	5.879
4.870	5.052	5.281	5.470	5.576	5.641	5.707	5.834	5.915
4.850	5.073	5.239	5.407	5.503	5.557	5.635	5.726	5.820
4.860	5.104	5.270	5.417	5.524	5.611	5.666	5.744	5.828
4.910	5.114	5.238	5.333	5.440	5.483	5.538	5.654	5.736
4.840	5.032	5.229	5.334	5.441	5.494	5.584	5.639	5.788
4.840	5.073	5.239	5.397	5.503	5.523	5.602	5.681	5.736
4.770	5.083	5.249	5.439	5.545	5.599	5.677	5.767	5.821
4.790	5.104	5.249	5.438	5.523	5.577	5.679	5.757	5.823
4.800	5.124	5.259	5.406	5.535	5.611	5.712	5.777	5.857
4.840	5.165	5.321	5.468	5.586	5.651	5.764	5.853	5.932
4.850	5.165	5.279	5.406	5.491	5.567	5.692	5.781	5.860
4.920	5.165	5.300	5.426	5.533	5.587	5.712	5.789	5.870
4.860	5.124	5.280	5.416	5.534	5.588	5.701	5.766	5.860
4.900	5.165	5.321	5.489	5.640	5.682	5.783	5.861	5.940
4.930	5.206	5.310	5.510	5.617	5.693	5.794	5.848	5.967
4.980	5.216	5.320	5.489	5.618	5.682	5.784	5.837	5.943
4.990	5.206	5.310	5.436	5.587	5.674	5.752	5.806	5.925
5.090	5.216	5.362	5.456	5.640	5.727	5.804	5.858	5.991
5.010	5.206	5.310	5.447	5.587	5.674	5.740	5.782	5.903
5.070	5.288	5.413	5.539	5.679	5.823	5.888	5.966	6.031
5.110	5.288	5.423	5.550	5.679	5.811	5.889	5.978	6.068
5.140	5.329	5.444	5.591	5.742	5.874	5.952	6.053	6.116
5.120	5.298	5.413	5.592	5.721	5.853	5.942	6.043	6.093
5.130	5.319	5.465	5.686	5.837	5.980	6.069	6.169	6.218
5.130	5.319	5.444	5.687	5.859	6.013	6.090	6.215	6.264
5.070	5.278	5.392	5.614	5.786	5.963	6.028	6.153	6.270
5.080	5.278	5.413	5.656	5.839	6.004	6.092	6.192	6.323
5.070	5.288	5.423	5.656	5.828	5.982	6.024	6.174	6.304
5.050	5.257	5.351	5.594	5.777	5.886	5.939	6.066	6.209
5.130	5.339	5.475	5.771	5.965	6.119	6.148	6.287	6.430
5.110	5.339	5.454	5.729	5.945	6.087	6.152	6.289	6.432
5.140	5.432	5.557	5.832	6.037	6.180	6.233	6.359	6.477
5.090	5.370	5.558	5.864	6.025	6.145	6.199	6.301	6.394
5.070	5.350	5.527	5.855	6.026	6.135	6.200	6.314	6.392
5.040	5.319	5.465	5.761	5.976	6.073	6.115	6.328	6.324
5.080	5.339	5.475	5.739	5.944	6.064	6.106	6.293	6.305
5.110	5.360	5.495	5.760	5.954	6.074	6.104	6.292	6.304
5.180	5.432	5.567	5.864	6.069	6.189	6.230	6.381	6.393
5.210	5.504	5.629	5.894	6.154	6.262	6.303	6.467	6.466
5.210	5.493	5.608	5.798	6.180	6.253	6.282	6.434	6.447
5.200	5.493	5.618	5.798	6.191	6.264	6.281	6.458	6.442
5.240	5.586	5.732	5.975	6.269	6.411	6.440	6.604	6.642
5.210	5.586	5.711	5.976	6.248	6.379	6.443	6.631	6.667
5.150	5.586	5.701	6.040	6.289	6.397	6.451	6.590	6.695
5.120	5.565	5.701	6.030	6.290	6.398	6.439	6.591	6.683
5.120	5.586	5.721	6.061	6.310	6.430	6.447	6.599	6.692
5.120	5.586	5.732	6.071	6.332	6.428	6.458	6.573	6.733
5.090	5.555	5.774	6.124	6.373	6.492	6.533	6.660	6.793
5.170	5.596	5.763	6.177	6.415	6.534	6.587	6.714	6.847
5.240	5.678	5.804	6.208	6.203	6.635	6.672	6.821	6.963
5.140	5.627	5.804	6.155	6.470	6.589	6.594	6.709	6.869
5.190	5.637	5.794	6.123	6.483	6.532	6.597	6.711	6.884
5.100	5.586	5.680	6.062	6.300	6.477	6.540	6.703	6.846
5.060	5.463	5.640	5.968	6.173	6.338	6.367	6.742	6.675
5.090	5.483	5.681	6.063	6.256	6.410	6.451	6.752	6.715
5.120	5.524	5.722	6.104	6.298	6.463	6.516	6.667	6.797
5.160	5.545	5.764	6.146	6.339	6.516	6.581	6.743	6.831
5.140	5.545	5.858	6.229	6.422	6.611	6.687	6.862	6.935
5.130	5.524	5.827	6.198	6.402	6.579	6.667	6.804	6.934
5.240	5.606	5.857	6.250	6.421	6.587	6.664	6.802	6.932
5.240	5.586	5.836	6.197	6.346	6.513	6.590	6.703	6.848
5.280	5.668	5.877	6.216	6.400	6.509	6.586	6.688	6.849
5.210	5.555	5.743	6.018	6.213	6.310	6.388	6.490	6.690
5.090	5.576	5.784	6.092	6.275	6.372	6.473	6.575	6.790
5.100	5.535	5.764	6.082	6.254	6.351	6.453	6.591	6.777
5.110	5.524	5.764	6.071	6.254	6.363	6.452	6.566	6.767
5.080	5.483	5.754	6.114	6.297	6.406	6.506	6.632	6.818
5.020	5.473	5.754	6.136	6.296	6.451	6.527	6.665	6.865
5.100	5.422	5.724	6.084	6.244	6.376	6.453	6.591	6.791
5.130	5.463	5.765	6.072	6.221	6.376	6.465	6.615	6.787
5.160	5.463	5.744	5.997	6.137	6.269	6.358	6.509	6.681
5.110	5.298	5.736	6.020	6.148	6.257	6.347	6.485	6.659
5.120	5.360	5.735	6.052	6.168	6.278	6.367	6.506	6.665
5.140	5.350	5.735	6.052	6.168	6.278	6.367	6.482	6.669
5.140	5.339	5.725	5.978	6.106	6.215	6.305	6.419	6.605
5.090	5.360	5.745	5.966	6.106	6.204	6.294	6.420	6.607
5.090	5.350	5.683	5.915	6.043	6.175	6.253	6.404	6.577
5.050	5.360	5.683	5.947	6.086	6.195	6.273	6.424	6.610
5.120	5.401	5.787	6.071	6.232	6.319	6.408	6.572	6.746
5.150	5.452	5.817	6.113	6.285	6.394	6.460	6.636	6.795
5.200	5.514	5.837	6.133	6.283	6.381	6.483	6.659	6.818
5.220	5.555	5.837	6.122	6.273	6.382	6.472	6.623	6.770
5.220	5.586	5.868	6.153	6.304	6.402	6.491	6.618	6.780
5.220	5.606	5.909	6.205	6.400	6.463	6.565	6.692	6.824
5.210	5.606	5.899	6.195	6.389	6.464	6.554	6.706	6.825
5.300	5.720	5.981	6.267	6.428	6.526	6.616	6.756	6.877
5.330	5.750	5.980	6.309	6.437	6.593	6.694	6.808	6.942
5.270	5.740	5.928	6.268	6.429	6.573	6.674	6.800	6.934
5.220	5.699	5.866	6.195	6.345	6.478	6.579	6.730	6.850
5.310	5.812	5.979	6.352	6.557	6.689	6.777	6.929	7.019
5.410	5.894	6.062	6.445	6.650	6.794	6.871	7.022	7.115
5.430	5.894	6.062	6.445	6.662	6.816	6.893	7.031	7.138
5.350	5.802	5.990	6.362	6.523	6.713	6.837	6.936	7.096
5.240	5.812	6.031	6.404	6.620	6.798	6.910	7.009	7.081
5.210	5.812	6.000	6.340	6.535	6.667	6.804	6.903	6.978
5.200	5.792	6.000	6.308	6.492	6.613	6.750	6.837	6.913
5.270	5.833	5.968	6.245	6.407	6.528	6.689	6.739	6.829
5.220	5.761	5.917	6.225	6.409	6.507	6.668	6.730	6.819
5.270	5.833	5.979	6.330	6.480	6.601	6.762	6.837	6.912
5.320	5.833	5.937	6.267	6.417	6.527	6.688	6.776	6.820
