"DAX" "Dow_Jones" "GBP.USD"
"49" -0.02304975 -0.00537446 -0.0115422
"50" 0.003716469 -0.005745613 0.002965361
"51" -0.01889709 0.01112007 -0.0002692152
"52" 0.02203543 -0.001005513 -0.0008080809
"53" -0.003813039 -0.001342259 -0.0130189
"54" -0.01133392 -0.0062332 -0.02152401
"55" -0.004078241 -0.0214332 -0.01347956
"56" -0.01867273 0.001466938 0.006762494
"57" 0.001099585 -0.005789648 0.005879899
"58" 0.0004605445 0.001210984 -0.001676446
"59" -0.003155689 0.002421068 -0.01266374
"60" -0.01132085 0.01695686 -0.004826127
"61" 0.006890066 0.0009327175 -0.01144832
"62" 0.009236113 -0.001272415 -0.000863931
"63" 0 0 0
"64" 0 -0.01127526 0
"65" 0.01033517 0.02192239 0.01996644
"66" 0.0249554 -0.006240036 0.003383144
"67" -0.003511706 -0.000762233 0.004493127
"68" 0.009433913 -0.00952375 -0.003930381
"69" -0.004370322 0.007490569 -0.003381237
"70" 0.001366198 -0.0157266 0.0108358
"71" -0.01286277 0.0005150047 -0.006892135
"72" 0.002225591 0.01070954 0.007282945
"73" 0.011288 0.005265844 -0.005036384
"74" 0.01148052 0.004229622 0.005036384
"75" 0.001210692 0.01814561 -0.001675978
"76" 0.01268613 0.005868487 -0.002239016
"77" -0.006220697 -0.00173226 -0.006465237
"78" -0.008957058 -0.01128959 -0.02947702
"79" -0.01731836 -0.01285204 -0.01639861
"80" 0.01586674 0.0009320317 0.0111569
"81" 0.004173989 0.00647967 -0.005856532
"82" 0.01037172 -0.009695947 -0.005595656
"83" 0.002071351 -0.002969101 -0.005330187
"84" -0.002176266 -0.01222948 -0.005657303
"85" -0.008983126 0.003778073 0.03058162
"86" 0 0.01455147 -0.0005793743
"87" 0.01498871 0.002866 -0.00522953
"88" 0.001103658 8.507062e-05 -0.01172003
"89" -0.004822128 0.0009454979 0
"90" 0.002134433 -0.008243591 0.01433821
"91" -0.01247721 0.004585886 0.0002904866
"92" 0 0.01363954 -0.009924191
"93" 0.008271653 -0.01730725 0.008761738
"94" -0.006021934 0.001454337 0.004062687
"95" -0.00772734 -0.01293023 0.005775355
"96" -0.005111572 -0.007464966 0.00745844
"97" 0.004848791 0.009942107 -0.002575477
"98" 0.0004942211 -0.002553352 -0.01559373
"99" 0 0.001934642 0.00203518
"100" 0.01152279 0.004780721 0.008099553
"101" 0.01855439 0.001461383 -0.005778693
"102" 0.003042058 -0.003541947 0.006930435
"103" 0.0115264 0.004771292 -0.003170488
"104" 0.006575735 0 0
"105" 0 0.01530824 0.006158825
"106" -0.0008144025 0.003619837 -0.006158825
"107" 0 0.01033838 -0.009572227
"108" 0.01333889 0.008974919 -0.009370493
"109" -0.005885451 0.002582954 -0.0005885815
"110" -0.005166472 -0.002434327 0.00293945
"111" 0.01611505 -0.007485134 -0.005592362
"112" -0.005027916 -0.003503203 -0.003962978
"113" 0.003204633 -0.006068744 -0.009707369
"114" -0.002764633 -0.0004502582 -0.001197605
"115" 0.006361255 0.003526074 -0.004202948
"116" -0.008757197 -0.008043218 -0.01028131
"117" -0.004838714 0.001056164 -0.003959195
"118" 0.004244714 0.01184477 0.0006101281
"119" 0.0007292188 -0.002165352 -0.009807005
"120" -0.003326967 -0.002390998 -0.008039623
"121" -0.007334757 -0.01053809 0.01448631
"122" 0.002373846 -0.0005279688 0
"123" 0.01461091 0.003926012 -0.003371651
"124" -0.01192932 -0.01787897 0.008255665
"125" -5.320674e-05 -0.0009960297 -0.008255665
"126" -0.01149373 0.0009960297 0.007036896
"127" -0.003624679 0.007496692 -0.00458366
"128" -0.02670864 -0.009647984 -0.007686433
"129" 0.001859961 0.01761634 -0.002472189
"130" -0.009086195 0.004825397 -0.00838905
"131" 0.002424875 -0.01287213 0.001247272
"132" 0.001052462 0 0.000311575
"133" 0.001731056 -0.0007601621 0.008376038
"134" -0.008604405 0.01001627 0.005852473
"135" 0.01397629 -0.004995594 -0.002767955
"136" 0.004358801 -0.0008350306 -0.000308024
"137" 0.001900636 0.00507409 -0.01177578
"138" 0.004210071 0.007076851 0.02645494
"139" 0.001099859 0.003295724 0.00151676
"140" -0.001653285 -0.00224621 -0.001820389
"141" -0.01121944 -0.001724063 0.003334852
"142" -0.004426859 0.01253044 0.009338824
"143" 0.003491331 0 0.01281114
"144" -0.0005913114 -0.001111242 -0.003855855
"145" 0.006087298 -0.009919697 -0.000297221
"146" -0.006913256 -0.00571482 0.006518542
"147" -0.003898592 0.004665071 -0.00622132
"148" -0.006047792 -0.002553507 0.002967361
"149" -4.359727e-05 0.004276796 -0.007136516
"150" 0.005812778 0.0103574 0.003871933
"151" 0.004559447 0.00281404 0.002078694
"152" 0.0001540894 -0.002366575 -0.007443834
"153" -0.004447307 -0.003788229 0.01306432
"154" 0.004120609 -0.005744516 0.007640355
"155" -0.006264844 0.01271226 0.002631196
"156" 0.01204332 -0.0002213453 -0.0005841122
"157" -0.00074809 -0.004221532 -0.006447854
"158" 0.001226084 -0.00587683 -0.001471238
"159" -0.003775014 0.001714037 0.0008830023
"160" 0.01141025 0.002455884 -0.003536697
"161" 0.003320276 -0.001114051 -0.00354925
"162" 0.002481481 -0.00231187 -0.0005927682
"163" -0.0005804778 -0.01019375 -0.01493457
"164" -0.09870728 -0.02386387 -0.01791455
"165" 0.01917503 0.005389123 0.005194817
"166" 0.02833859 0.02978846 0.0202149
"167" 0.03749131 0.00186049 0.01187662
"168" -0.00220376 0.01087048 -0.01110034
"169" 0.01642613 -0.0002927819 0
"170" -0.004283155 -0.004352478 0.003099114
"171" 0.0002306791 0.009560387 0.004453028
"172" 0.004844091 -0.001831325 -0.003858144
"173" -0.003024806 -0.001982526 -0.001785715
"174" -2.423537e-05 0 0.004161718
"175" 0.003133604 -0.008556015 0.004735138
"176" -0.004679823 -0.003043395 -0.0002952901
"177" -0.0004491545 0 0
"178" -0.0006012116 0.001039845 0.002477731
"179" -0.008001897 -0.001485349 0.01682676
"180" -0.002415564 -0.00821412 0.001736614
"181" -0.0005710233 0.001497591 -0.001562817
"182" 0.001920535 0.006939306 0.004162096
"183" 0.003854465 -0.007388013 0.0005767013
"184" -0.004817339 0.009838604 0.002303485
"185" 0.002940908 -0.0006701613 0.002011206
"186" -0.003972273 0.001558593 -0.005468426
"187" -0.00453711 0.002144894 -0.001733103
"188" -0.002860879 -0.001700973 -0.002895196
"189" -0.001182578 -0.002892332 0.0123903
"190" 0.007695692 0.006146142 -0.003729742
"191" -0.0007502983 -0.002661119 -0.003743705
"192" -0.003340115 -0.001258645 -0.0008659259
"193" -0.007341745 -0.00371228 0.002883508
"194" -0.0006904767 0.003563125 0.00860097
"195" 0.001610371 0.0005202888 -0.001714286
"196" -0.001429931 -0.001930074 0.001999715
"197" 0 -0.009247545 -0.0008565311
"198" -0.003483901 -0.007745706 -0.005729033
"199" -0.008193402 -0.006439168 -0.003453241
"200" -0.006282836 0.007117588 -0.01043185
"201" -0.007304709 -0.005901779 0.0008734896
"202" 0.0004656845 0.0101945 -0.001747743
"203" 0.0002997095 0.002402605 0.00262047
"204" 0.001669077 0.01191726 -0.0009891485
"205" 0.008871823 0.007233376 -0.008653
"206" -0.009463963 0.006668778 0.006146661
"207" -0.003573005 -0.002852136 -0.001460067
"208" -0.0008056885 0.00787913 0.005246296
"209" 0.006014183 -0.005464753 0
"210" 0.005092943 -0.006747367 -0.002619708
"211" 0.004531978 0.0003683774 -0.005963535
"212" -0.005608023 -0.008122556 0.004213243
"213" -0.004430291 -0.0037866 0
"214" 0.003036041 0.01345355 -0.00438918
"215" 0.008801784 0.005344209 0.01021161
"216" -0.004991219 0.003208496 0.01010839
"217" -0.0004865888 -0.0008728391 0.002296212
"218" -0.005393582 -0.004162965 0.003148707
"219" -0.002124845 -0.003516901 0.01924769
"220" 0.003756762 -0.004709624 -0.007033367
"221" -0.001206219 0.002355939 -0.0001129369
"222" 0.002651764 0.005137416 0.004338891
"223" 0.01747192 -0.002783732 -0.005355897
"224" 0.001741706 -0.001103833 0.0005651314
"225" 0.007553654 0.003887564 0.001693481
"226" 0.001239039 0.003657219 -0.0005641749
"227" -0.001399425 -0.0005841265 0.001691571
"228" 0.005174871 -0.04006389 -0.003668693
"229" -0.01076122 0.009979934 0.01375846
"230" -0.008022516 -0.01393924 0.001671775
"231" 0 -0.0005322797 0
"232" -0.0005942793 0.0009142546 0.0007235689
"233" 0.001350692 -0.01026842 0.0001112718
"234" -0.006960541 -0.0002308438 0.0005561735
"235" 0.008590198 0.004839994 -0.0002780481
"236" -0.01047977 -0.005536294 -0.01597792
"237" 0.001260113 0 0
"238" -0.0136876 -0.00184996 -0.0003956702
"239" -0.01357986 0.01396235 0.005468962
"240" 0.0009054808 -0.001984676 -0.00366146
"241" 0.009086876 -0.006125441 -0.0002822069
"242" -0.004842065 -0.007785226 0.01122661
"243" 0.003059522 -0.0009315228 0.01027359
"244" 0.0005581879 -0.005123273 -0.00138217
"245" -0.005105858 -0.00273038 -0.0005534034
"246" -0.004859931 0.0005445787 0.001106501
"247" 0.00181231 0.01032904 0
"248" 0.00769797 0.006620227 0.006338729
"249" -0.003503441 0.001607979 0.0008238364
"250" 0.005164086 -0.005761586 -0.001098599
"251" 0.008179509 0.001999873 0.004496608
"252" -0.007641513 0.002153733 0.003168363
"253" -0.01196809 0.006880024 0.013812
"254" -0.00231607 0.02958051 0.00936963
"255" 0 0.00935208 0
"256" 0 0 0
"257" 0 0.01042732 0
"258" 0.01544883 0.00600214 -0.000266489
"259" 0.009161089 0.01991629 -0.003470835
"260" 0 0.00155383 -0.001338151
"261" 0 0 0
"262" 0.01503239 0.001129117 0.002140183
"263" 0.001085634 0.009121651 -0.01291035
"264" -0.0001870942 -0.0004217689 0.01504596
"265" -0.006802769 0.001467613 -0.001067236
"266" -0.008652984 -0.0002777444 -0.001335649
"267" 0.006962335 0.001743207 -0.01916129
"268" 0.01619143 -0.003142463 -0.01953563
"269" 0.004298452 -0.004341391 -0.0008339125
"270" 0.003604827 0.01884443 -0.004180026
"271" 0.02364773 0.003781885 -0.01860257
"272" -0.0006958943 -0.002750442 -0.0008538495
"273" 0.002786661 0.004737112 0.01413651
"274" 0.003691584 -0.003362482 0.005878253
"275" 0.004829807 -0.009457554 0.008614754
"276" -0.00308434 0.01000749 -0.001384467
"277" -0.006287207 -0.008968753 -0.004164937
"278" -0.002879132 0.001870109 0.004164937
"279" 0.0112355 0.002419136 -0.01479441
"280" -0.0002970303 0.009682621 0.009515885
"281" -0.006365728 -0.01452366 0.007769184
"282" 0.005075593 0.006151659 -0.01576766
"283" 0.003906904 -0.006638605 0.004929706
"284" 0.0009003407 0.003323265 0.004738685
"285" -0.007493921 0.01189208 0.00166713
"286" 0.006077889 -0.004658215 0.002218526
"287" -0.00326034 -0.0006172091 0.005249356
"288" 0.002607935 -0.009316545 0.01123453
"289" -0.002013274 0.00608303 -0.003986136
"290" 0.0008438117 0.001997953 -0.01388376
"291" -0.00275393 0.007738535 -0.009476102
"292" 0.001470103 -0.009252796 -0.006461604
"293" -0.002924475 -0.0002094686 -0.002822469
"294" 0.002734138 0 0.002822469
"295" 0.008246346 -0.006565001 -0.01259305
"296" -0.00425686 0.001731978 0
"297" 0.009077111 0.01545427 -0.001599635
"298" 0.008448342 -0.0001341296 -0.001144165
"299" 0.006655608 0.0006796077 0.0008582464
"300" -0.003940435 -0.007519626 0.002285062
"301" 0.008654309 0.007793776 -0.003715883
"302" 0.007243728 -0.004233331 0.0051414
"303" -0.002729592 -0.0005445823 0.001423488
"304" 0.001568852 0.002323116 -0.001993451
"305" 0.00879482 0.004563241 -0.008588659
"306" -0.002418834 -0.006614029 -0.009243278
"307" 0.003263479 -0.008313335 -0.004070956
"308" -0.01073855 -0.006158055 0.002618945
"309" 0.002459815 -0.002013449 0.000755309
"310" 0.0001656769 0.00492391 -0.003957175
"311" -0.00407561 -0.006944537 0.005234092
"312" -0.009173425 0 -0.007861447
"313" 0.003449903 0.008466132 0.001168566
"314" -0.005014078 0.0001390548 0.001458789
"315" 0.003050768 0.006062492 0.0110178
"316" 0.001218861 -0.0005498987 0
"317" -0.004368196 0.002194717 -0.0130607
"318" 0.006743878 0.004585655 -0.006741928
"319" -0.01090413 -0.001298001 0.00995033
"320" -0.002541846 -0.003422575 0.001164144
"321" 0.001837073 -0.0004815693 0.006667658
"322" 0.001606856 0.002537131 -0.002893521
"323" -0.004413397 -0.01114933 0.006066753
"324" -0.0006663238 0.001175255 -0.002595531
"325" 0.00440469 7.108957e-05 0.002883508
"326" -0.006166155 0.004274618 -0.006644543
"327" 0.008375766 -0.004691955 0.003472226
"328" -0.00117979 0.004624246 0.006334602
"329" 0.008679218 0.008086364 0.004296154
"330" 0.002763355 -0.01909123 0
"331" -0.01122162 -0.01007061 -0.0008577556
"332" 0.0001395243 0.01361491 0.01024482
"333" 0.009154309 0.009385393 -0.000849738
"334" -0.004809742 0.004453463 0.0002833263
"335" 0.002768572 0.01101892 0.00254633
"336" 0.006478137 0.01430378 -0.005099161
"337" 0.003114786 0.003791525 -0.007984074
"338" 0 0 0
"339" 0 -0.009008223 0
"340" -0.001561906 0.002077982 0.0005724099
"341" 0.003885941 -0.001340912 0.008830708
"342" -0.000490624 0.002942859 0.0008504607
"343" -0.003853481 -0.00723808 0.004692853
"344" -0.001995459 -0.006003922 0.004053147
"345" -0.003611109 0.00101626 -0.003094671
"346" -1.728185e-05 0.00760721 -0.001409841
"347" -0.001083592 0.007752232 0.001128032
"348" 0 -0.006879572 0.006461604
"349" -0.003315699 0.01252284 0
"350" 0.002513777 -0.005574799 -0.001962159
"351" 0.00624833 0.002990152 0.006432689
"352" 0.004183951 -0.001794207 0.001114517
"353" -0.001503291 0.001794207 -0.00362673
"354" 0.002770473 0.008325759 0.00167551
"355" -0.001067294 -0.003674057 0.00999453
"356" -0.000994121 0.002024465 0.001269912
"357" -0.004101183 -0.006833477 0.004514432
"358" -0.01049535 -0.004698036 0.001097996
"359" 0.01973359 0.006818154 0.007107739
"360" 0.002743003 0.006483617 0.002448648
"361" 0.01365363 -0.001222057 -0.004357305
"362" -0.001130709 -0.004468044 -0.007946336
"363" 0.009742472 0.002382685 -0.001101019
"364" 0.004764114 0 0
"365" -0.002714036 -0.006683499 0.006040655
"366" -0.007004203 0.001850134 -0.01239515
"367" 0 0.00827026 0
"368" 0.005098322 -0.000456197 0.01376295
"369" -0.002821158 0.004795834 -0.003285874
"370" 0.001805792 -0.005025483 0.001370426
"371" -0.00713658 0.003201489 -0.004942349
"372" 0.002083282 -0.002133187 0.004394404
"373" -0.001809359 -0.0003059534 0.005465988
"374" 0 0.001599337 -0.0001635457
"375" -0.001571883 -0.0101004 -0.001200153
"376" 0.001957484 -0.00795459 0.0008184423
"377" -0.004451831 0.002476576 0.007877265
"378" 0.0002581311 0.0008500016 0.0013519
"379" -0.00470732 0.0001609716 0.002967762
"380" 0.002927106 -0.007602825 0.0002693603
"381" -0.004122927 -0.01261266 -0.0008082986
"382" 0 -0.004157351 0.005912406
"383" 0.0006262925 0.00342406 -0.003489468
"384" -0.00126992 -0.001385896 0.00107498
"385" 0.0002823439 0.001468076 0.0001074345
"386" -0.001497332 0.001544937 0.007758406
"387" -0.00203771 -0.002035071 0.007963094
"388" -0.006115358 -0.000487328 0.0006871581
"389" 0.001703098 0.0113447 0.008680838
"390" -0.002558588 -0.000403713 -0.002622608
"391" 0.002069031 0.01066458 0.003774381
"392" 0.00700738 -0.007124091 0.003030147
"393" 0.004721367 0 -0.005072835
"394" -0.002603302 0.00267187 0.001571668
"395" -0.002740215 -0.0132735 0.00766567
"396" -0.00928193 -0.0005737313 -0.002080084
"397" 0.003682154 0.009308915 -0.01362705
"398" -0.001799483 0.001947514 0.01310635
"399" -0.01030092 0.002024635 0.00389864
"400" -0.001383046 0.006296599 -0.006192937
"401" 0.0002998224 -0.003869446 0.005154785
"402" 0.003401295 0.004833729 0.002593362
"403" -0.02199793 -0.0089613 0.009537384
"404" -0.03161647 -0.008633529 -0.01603344
"405" 0.006103771 0.001636565 -0.004441549
"406" -0.01919164 -0.009353213 -0.003409839
"407" -0.002983158 0.003785224 0.006024904
"408" -0.008009221 -0.00131696 -0.007865798
"409" 0.004751427 -0.001068833 0.00917077
"410" -0.004614826 0.01567985 0.005202925
"411" 0.01081279 0.01344226 -0.004420759
"412" -0.002558317 0.003751252 0.0007815553
"413" -0.005291099 0.0005570563 0.001821257
"414" -0.01290308 0.00047723 0.000259909
"415" 0.01047973 -0.003268574 -0.0007799298
"416" 0.01067806 -0.005683433 -0.004587881
"417" -0.004713913 -0.00733111 -0.001935299
"418" -0.007212202 -0.002511713 0.009379954
"419" -0.0168861 0.001619249 -0.001037883
"420" -0.01140727 -0.001943414 -0.003380578
"421" -0.007435217 -0.003087828 0.003899654
"422" -0.007776406 -0.002279135 0.002591346
"423" 0.00441599 0.004718318 -0.007012105
"424" 0.004911038 -0.001217344 0.004161254
"425" -0.01437551 0.001379545 0.001037614
"426" -0.005559312 -0.006756558 0.002847898
"427" -0.007676696 -0.0006563873 0.001291823
"428" 0.004589402 -0.01548745 0.005920985
"429" -0.01409874 -0.008000327 0.02233595
"430" -0.02010413 0.001253794 -0.002010051
"431" 0.002970579 0.004503768 -0.001258337
"432" 0.02688078 0.002408695 -0.004796172
"433" 0.002013275 0.00397716 0.003031837
"434" 0.01620851 -0.003144849 0
"435" -0.01473907 0.002731618 0.007539619
"436" -0.007952788 0.007336186 0.003000002
"437" 0.01585589 0.000574249 -0.009531048
"438" 0.003749291 -0.00312437 0.003773115
"439" 0.002684321 0 0.001154242
"440" 0.002541182 -0.006523503 0.005102818
"441" -0.01256772 0.00330681 -0.01457678
"442" 0.002233189 0.01026991 0.001012146
"443" -0.0005692842 0.0001633676 -0.02691435
"444" 0.04307002 0.02110849 -0.01412896
"445" -0.004706867 -0.01458957 -0.01379698
"446" -0.001885181 -0.002440372 -0.0175183
"447" -0.003724046 -0.00105804 -0.03081244
"448" 0.006729823 0.003417263 -0.02280174
"449" -0.009781343 -0.001871274 -0.01736155
"450" -0.01505694 -0.01211222 -0.002513372
"451" 0.004819566 -0.0006585828 -0.0008782459
"452" -0.0174119 0.002795986 0.001755721
"453" -0.01154958 -0.01148649 0.00192774
"454" -0.02564724 0.007949075 0.008137214
"455" 0.0008267544 -0.002891615 0.02430427
"456" -0.006728723 0.001486589 0.007037327
"457" 0.01197822 -0.005298793 -0.02240911
"458" -0.004044474 -0.01665729 -0.00893249
"459" -0.03696621 -0.006774735 -0.01575295
"460" -0.002882556 -0.0002548296 0.0058634
"461" 0.01102817 -0.008195369 0.003618118
"462" 0.01043938 0.007515506 -0.01390174
"463" -0.007928697 -0.01249895 0.001770434
"464" -0.004957882 0.01198875 0.002649788
"465" 0.02274739 0.008472673 0.009365008
"466" -0.004767402 -0.00185715 -0.001632558
"467" -0.003502799 -0.006530471 -0.009203688
"468" 0.005612288 -8.505156e-05 -0.02643589
"469" 0.01187494 0.004413117 -0.01412849
"470" 0.0217221 -0.0007624164 -0.003994475
"471" -0.00507388 0.0003389235 -0.004938282
"472" 0.004120762 0.00431436 0.003212656
"473" 0.01100465 0.002109692 -0.003212656
"474" 0.01021085 0.01130558 -0.01766753
"475" -0.005669237 -0.002586485 -0.005494693
"476" -0.01542045 0.004831113 -0.001267427
"477" -0.01109221 -0.001579028 -0.005085834
"478" -0.0008841378 -0.006176874 -0.004151371
"479" -0.01332278 0.01107511 -0.0187344
"480" 0.008405599 -0.002987098 0.0116695
"481" -0.008324112 -0.009092769 0.001931746
"482" 0.005579608 0.0064328 -0.01099623
"483" 0.004197992 -0.001165965 0
"484" 0.01444637 0.0002499641 -0.0121055
"485" 0.00677709 -0.004763136 -0.003627374
"486" -0.004519566 0.0045965 0.009731157
"487" 0.01519924 -0.0001666636 -0.003473933
"488" 0.008528242 -0.002088735 0.01725022
"489" -0.001014386 -0.008476825 -0.01889307
"490" -0.001228978 -0.003881825 0.0006574622
"491" 0 0.004390159 -0.0009863555
"492" 0.004262609 0.0006732223 0.008972782
"493" -0.004450322 0.005539957 -0.008972782
"494" -0.009019293 -0.001339452 -0.001514304
"495" -0.0135542 0.007929903 0.0005269745
"496" 0.004914145 0.005390683 0.003615452
"497" 0.003591046 0 -0.001641767
"498" -0.0001510113 0.00486833 -0.00824951
"499" 0.01394739 0.006970954 0.002647255
"500" 0.0003560758 -0.003272968 0.01703842
"501" -0.007100083 -0.002464818 0.004538095
"502" -0.0009522382 -0.002962161 0.01349201
"503" -0.00677001 0.003701333 -0.004477142
"504" 0.002073845 0.005654949 0.02500526
"505" -0.01126082 0.004479977 -0.002503914
"506" -0.005085044 0.0004905214 -0.01611155
"507" -0.004080044 -0.003502113 -0.00876441
"508" -0.01243582 -0.002451534 0.002374612
"509" -0.004250183 -0.003602034 0.003838776
"510" 0.007787257 -0.002384226 0.001595151
"511" -0.006210001 -0.008924234 0.006038474
"512" 0.002781322 0.00430691 -0.00158554
"513" 0.01069342 0.01338113 -0.00636742
"514" 0.01565389 -0.0002445014 -0.001278364
"515" 0.005258061 0.002604938 -0.01644403
"516" 0.002216017 -0.002278949 -0.005541986
"517" 0 0.003825433 0.003589496
"518" 0 0 0
"519" 0.01149917 0.002108267 0
"520" -0.00154203 -0.00674887 -0.01628829
"521" 0.001826851 0.00309412 0.001852342
"522" 0 -0.006037278 -0.0003305239
"523" 0 0 0
"524" -0.008919633 0.002453737 -0.007499123
"525" 0.01625167 -0.0004080344 0.02746379
"526" -2.570033e-05 -0.0008195941 -0.0003240966
"527" -0.008958135 -0.01101299 -0.004874096
"528" -0.00714377 -0.005303181 0.003576658
"529" 0.000287255 0.003401688 0.00840341
"530" -0.001156051 0.0005790982 -0.01067799
"531" -0.008986863 -0.0003308722 0.00130039
"532" 0.004762791 0.001322833 0
"533" 0.01356477 0.0009909773 -0.00586512
"534" 0.01833466 0.001157954 0.01234183
"535" 0.003616801 -0.005794011 0
"536" -0.002504988 -0.004321376 -0.005178005
"537" -0.0007686078 0.003408795 -0.01602651
"538" 0.008838166 0.001164393 0.01179955
"539" -0.01165721 0.01080785 0.01551923
"540" 0.004400083 0.002048202 -0.01454219
"541" -0.008819613 -0.002294268 -0.0150872
"542" 0.00352698 0.004504649 0.001980852
"543" 0.002554394 0.001142636 -0.01965092
"544" 0.008432079 0.006669492 -0.02244992
"545" -0.001306715 -0.00105392 -0.003791147
"546" 0.01158079 0.01346392 -0.00964582
"547" 4.995099e-05 0.01265014 0.007225766
"548" 0.02452189 0.007406491 0.002212849
"549" 0.003521334 -0.001337272 -0.00811462
"550" -0.0033934 -0.0067016 -0.004886572
"551" 0.005000937 -0.0006327816 -0.00245227
"552" 0.0007513194 0.003005075 -0.004922654
"553" 0.006267228 -0.008880313 0.0007047217
"554" 0.001972257 0 -0.0007047217
"555" -0.0002943889 -0.02475238 0.01989247
"556" -0.006607449 0.000815503 -0.002421728
"557" 0.01142691 -0.003023717 0.00276721
"558" 0.003063009 0.006035309 0.004824268
"559" 0.001995159 0.006244422 0.0008246856
"560" -0.01146522 -0.005916378 0.001921626
"561" -0.01049069 0.009949526 -0.01394665
"562" 0.008882489 0.002570803 -0.006836918
"563" 0.01521897 0.001683505 -0.005264094
"564" 0.009807186 -0.004579103 0.01362943
"565" -0.002478156 0.01335733 0.005193018
"566" -0.001775566 0.00103166 0.001035375
"567" -0.003744315 -0.00150817 0.00309971
"568" -0.002717925 0.001666792 -0.004825931
"569" 0.007105583 0.01886585 0.0003454828
"570" 0.01074557 0.0007779254 -0.009021574
"571" -0.002015888 0.00178981 -0.001395187
"572" 0.004505301 -0.006154008 0.002092051
"573" -0.005992064 -0.00847667 -0.0006968641
"574" -0.002680581 0.004247317 -0.0006973501
"575" -0.002787909 0.0001568545 0.007990315
"576" -0.007537925 -0.00471929 0.003109348
"577" 0.006571519 0.01128795 0.01676112
"578" 0.001543447 0.001712502 0.01180253
"579" -0.02226739 -0.002335958 -0.001677571
"580" -0.007831234 -0.0004678471 -0.003700593
"581" 0.006656836 -0.004771814 0
"582" -0.001386963 0.004615816 -0.005746171
"583" 0.00249515 -0.006184362 0.01045364
"584" 0.008170994 0.004385743 0
"585" 0.006041703 0.0006278599 0.002680069
"586" -0.0005104948 -0.006430312 0.007997377
"587" -0.007527324 0.001259719 0.01220533
"588" -0.005898023 -0.0201556 -0.005127879
"589" -0.00184313 0.002482964 0.001514803
"590" 0.004037201 -0.0004795198 -0.004286899
"591" -0.009102186 0.005742061 -0.0003305239
"592" 0.00327885 -0.0001589755 0.008558314
"593" 0 0 0
"594" 0 0.009263654 0
"595" 0.009210172 0.004639043 0.02204303
"596" 0.0008314666 0.003365382 -0.004176713
"597" 0.001654893 8.102368e-05 -0.006784067
"598" 0.002170505 0.006544086 -0.01108225
"599" 0.008570252 -0.003346006 0.009135463
"600" -0.003662282 -0.00680129 0.001946788
"601" -0.01206939 -0.001176825 -0.003897374
"602" -7.799353e-05 -0.002990418 0.008102459
"603" -0.005800536 -0.004500997 0.01677269
"604" -0.004408957 -0.004521348 0.009037253
"605" -0.005488391 0.005153879 -0.007578186
"606" -0.007285216 -0.000711626 -0.003810738
"607" -0.003031228 0.00339835 0
"608" 0.001999306 0.0007092126 -0.001592104
"609" 0.001209944 0.005501897 0
"610" -0.00109933 -7.834432e-05 0.0006371456
"611" -0.002590348 0.0008440545 -0.002231788
"612" 6.160632e-05 -0.002089683 0.002550209
"613" -0.007010458 -0.001369367 0.001590584
"614" -0.001794502 0.001770228 -0.02445424
